59179,59282,50.2994352925,3.38947295524,Douchy-les-Mines,Nord,Hauts-de-France,10783.0,10207.0
59183,59140,51.0307229078,2.33752414095,Dunkerque,Nord,Hauts-de-France,88876.0,86788.0
59183,59240,51.0307229078,2.33752414095,Dunkerque,Nord,Hauts-de-France,88876.0,86788.0
59183,59279,51.0307229078,2.33752414095,Dunkerque,Nord,Hauts-de-France,88876.0,86788.0
59183,59430,51.0307229078,2.33752414095,Dunkerque,Nord,Hauts-de-France,88876.0,86788.0
59183,59640,51.0307229078,2.33752414095,Dunkerque,Nord,Hauts-de-France,88876.0,86788.0
59202,59193,50.6700847929,2.84140786831,Erquinghem-Lys,Nord,Hauts-de-France,5005.0,5356.0
59205,59124,50.3339160351,3.34129451552,Escaudain,Nord,Hauts-de-France,9467.0,9253.0
59212,59940,50.654423304,2.72156583757,Estaires,Nord,Hauts-de-France,6378.0,6496.0
59220,59155,50.593618421,3.07229537426,Faches-Thumesnil,Nord,Hauts-de-France,17381.0,18110.0
59225,59750,50.2944744456,3.90909278075,Feignies,Nord,Hauts-de-France,7006.0,6752.0
59227,59179,50.3681590708,3.30010560597,Fenain,Nord,Hauts-de-France,5335.0,5529.0
59230,59680,50.2456386476,3.99089727257,Ferrière-la-Grande,Nord,Hauts-de-France,5321.0,5202.0
59234,59128,50.401307148,3.05136553917,Flers-en-Escrebieux,Nord,Hauts-de-France,5897.0,5642.0
59239,59148,50.4164214514,3.18241517385,Flines-lez-Raches,Nord,Hauts-de-France,5517.0,5610.0
59249,59610,50.006893732,4.05775002509,Fourmies,Nord,Hauts-de-France,12364.0,11456.0
59253,59970,50.432489562,3.57931049864,Fresnes-sur-Escaut,Nord,Hauts-de-France,7634.0,7486.0
59268,59253,50.6309281138,2.73945543193,La Gorgue,Nord,Hauts-de-France,5704.0,5599.0
59271,59760,51.0167874642,2.29071143357,Grande-Synthe,Nord,Hauts-de-France,23634.0,20331.0
59273,59820,50.9975626638,2.14413046485,Gravelines,Nord,Hauts-de-France,11586.0,11223.0
59279,59250,50.7747480298,3.12692474358,Halluin,Nord,Hauts-de-France,20662.0,20829.0
59286,59320,50.6044150332,2.98727183184,Haubourdin,Nord,Hauts-de-France,14804.0,14757.0
59291,59330,50.2478507103,3.91948913803,Hautmont,Nord,Hauts-de-France,14685.0,14182.0
59295,59190,50.7262967113,2.53864301455,Hazebrouck,Nord,Hauts-de-France,21709.0,21498.0
59299,59510,50.6548049456,3.19305632608,Hem,Nord,Hauts-de-France,19010.0,18713.0
59317,59116,50.6841292085,2.92646496256,Houplines,Nord,Hauts-de-France,7888.0,7897.0
59324,59460,50.2913767196,4.10405698183,Jeumont,Nord,Hauts-de-France,10093.0,10342.0
59327,59167,50.3864016974,3.16880269409,Lallaing,Nord,Hauts-de-France,6188.0,6250.0
59328,59130,50.6522053005,3.02491174276,Lambersart,Nord,Hauts-de-France,27517.0,27121.0
59339,59115,50.6813150077,3.23964411032,Leers,Nord,Hauts-de-France,9620.0,9588.0
59343,59810,50.5892285666,3.11191934713,Lesquin,Nord,Hauts-de-France,7463.0,9241.0
59350,59000,50.6317183168,3.04783272312,Lille,Nord,Hauts-de-France,232741.0,236710.0
59350,59160,50.6317183168,3.04783272312,Lille,Nord,Hauts-de-France,232741.0,236710.0
59350,59260,50.6317183168,3.04783272312,Lille,Nord,Hauts-de-France,232741.0,236710.0
59350,59777,50.6317183168,3.04783272312,Lille,Nord,Hauts-de-France,232741.0,236710.0
59350,59800,50.6317183168,3.04783272312,Lille,Nord,Hauts-de-France,232741.0,236710.0
59352,59126,50.7361350171,3.0744786004,Linselles,Nord,Hauts-de-France,8342.0,8192.0
59359,59279,51.0012144614,2.22304802432,Loon-Plage,Nord,Hauts-de-France,6225.0,6039.0
59360,59120,50.608350368,3.02066096506,Loos,Nord,Hauts-de-France,21442.0,23013.0
59365,59720,50.2577866904,3.95387643411,Louvroil,Nord,Hauts-de-France,6651.0,6357.0
59367,59390,50.6721775091,3.2172382556,Lys-lez-Lannoy,Nord,Hauts-de-France,13596.0,13793.0
59368,59110,50.6548883138,3.06963722507,La Madeleine,Nord,Hauts-de-France,21533.0,22488.0
59378,59700,50.6753348557,3.10093583816,Marcq-en-Barœul,Nord,Hauts-de-France,39298.0,39356.0
59383,59770,50.3452442077,3.55000999792,Marly,Nord,Hauts-de-France,11590.0,12024.0
59386,59520,50.67409511,3.05886328577,Marquette-lez-Lille,Nord,Hauts-de-France,10420.0,11213.0
59392,59600,50.283630719,3.96328053037,Maubeuge,Nord,Hauts-de-France,30100.0,29066.0
59400,59660,50.6449293889,2.63582653422,Merville,Nord,Hauts-de-France,9967.0,9652.0
59410,59370,50.6432478699,3.1087677878,Mons-en-Barœul,Nord,Hauts-de-France,20993.0,21467.0
59421,59420,50.7041016348,3.13593215066,Mouvaux,Nord,Hauts-de-France,13128.0,13173.0
59426,59960,50.7533162393,3.15977251104,Neuville-en-Ferrain,Nord,Hauts-de-France,10434.0,10160.0
59431,59850,50.6992987531,2.83247310085,Nieppe,Nord,Hauts-de-France,7423.0,7606.0
59447,59264,50.3867147723,3.59668401083,Onnaing,Nord,Hauts-de-France,8726.0,8719.0
59449,59310,50.4684491037,3.23890685351,Orchies,Nord,Hauts-de-France,8472.0,8455.0
59452,59162,50.4571255859,3.03269713092,Ostricourt,Nord,Hauts-de-France,5387.0,5829.0
59456,59146,50.3763502504,3.21867627513,Pecquencourt,Nord,Hauts-de-France,5942.0,6232.0
59457,59840,50.6700813687,2.96867396183,Pérenchies,Nord,Hauts-de-France,8307.0,8519.0
59459,59494,50.3747760096,3.47594179576,Petite-Forêt,Nord,Hauts-de-France,4870.0,5058.0
59482,59890,50.7129994523,3.00861966929,Quesnoy-sur-Deûle,Nord,Hauts-de-France,6802.0,6920.0
59484,59920,50.3920521291,3.65887590653,Quiévrechain,Nord,Hauts-de-France,6349.0,6208.0
59491,59590,50.410089317,3.48909318774,Raismes,Nord,Hauts-de-France,12642.0,12055.0
59507,59790,50.6044738955,3.09168585537,Ronchin,Nord,Hauts-de-France,18939.0,19437.0
59508,59223,50.747350697,3.11815606165,Roncq,Nord,Hauts-de-France,13657.0,13784.0
59509,59286,50.4147869735,3.10349816509,Roost-Warendin,Nord,Hauts-de-France,6099.0,5976.0
59512,59100,50.6879774811,3.18258434623,Roubaix,Nord,Hauts-de-France,96077.0,98892.0
59524,59184,50.5583359872,2.89740255201,Sainghin-en-Weppes,Nord,Hauts-de-France,5641.0,5641.0
59526,59230,50.4401000981,3.44460708029,Saint-Amand-les-Eaux,Nord,Hauts-de-France,16534.0,15980.0
59527,59350,50.6597692969,3.04609387889,Saint-André-lez-Lille,Nord,Hauts-de-France,12336.0,12942.0
59544,59880,50.3750172475,3.56642418912,Saint-Saulve,Nord,Hauts-de-France,11176.0,11117.0
59553,59211,50.5909879066,2.96114421951,Santes,Nord,Hauts-de-France,5811.0,5660.0
59560,59113,50.5462914067,3.03440410368,Seclin,Nord,Hauts-de-France,12645.0,12834.0
59569,59450,50.3677512577,3.12071297192,Sin-le-Noble,Nord,Hauts-de-France,15593.0,15603.0
59574,59490,50.3598009687,3.27519704161,Somain,Nord,Hauts-de-France,12696.0,11790.0
59586,59242,50.5327534602,3.17344214233,Templeuve-en-Pévèle,Nord,Hauts-de-France,5930.0,6705.0
59588,59229,51.0158652678,2.45278368133,Téteghem-Coudekerque-Village,Nord,Hauts-de-France,8084.0,8384.0
59588,59380,51.0158652678,2.45278368133,Téteghem-Coudekerque-Village,Nord,Hauts-de-France,8084.0,8384.0
59599,59200,50.7254418902,3.15882757215,Tourcoing,Nord,Hauts-de-France,96809.0,99011.0
59603,59125,50.33056703,3.48645305133,Trith-Saint-Léger,Nord,Hauts-de-France,6290.0,6124.0
59606,59300,50.3588666163,3.51567664819,Valenciennes,Nord,Hauts-de-France,44043.0,42991.0
59616,59690,50.4735638651,3.56606734565,Vieux-Condé,Nord,Hauts-de-France,10206.0,10446.0
59632,59135,50.3808461182,3.39313610701,Wallers,Nord,Hauts-de-France,5520.0,5598.0
59636,59118,50.6957054596,3.0473159475,Wambrechies,Nord,Hauts-de-France,10162.0,10798.0
59646,59290,50.6750984751,3.12858017096,Wasquehal,Nord,Hauts-de-France,20963.0,20836.0
59648,59139,50.5864928159,3.04193803597,Wattignies,Nord,Hauts-de-France,14295.0,15531.0
59650,59150,50.7056367285,3.21628221056,Wattrelos,Nord,Hauts-de-France,41264.0,40836.0
59653,59136,50.5726224029,2.93337226806,Wavrin,Nord,Hauts-de-France,7656.0,7773.0
59654,59119,50.3842186333,3.11188476067,Waziers,Nord,Hauts-de-France,7498.0,7354.0
59656,59117,50.7620461406,3.05089776037,Wervicq-Sud,Nord,Hauts-de-France,5414.0,5299.0
59663,59470,50.8778557286,2.47860517129,Wormhout,Nord,Hauts-de-France,5565.0,5705.0
60057,60000,49.4365523321,2.08616123661,Beauvais,Oise,Hauts-de-France,54881.0,56677.0
60139,60230,49.1718103651,2.24657019692,Chambly,Oise,Hauts-de-France,10034.0,9980.0
60141,60500,49.1762641654,2.48103481914,Chantilly,Oise,Hauts-de-France,10849.0,10652.0
60157,60600,49.3777168975,2.40891709196,Clermont,Oise,Hauts-de-France,10548.0,10475.0
60159,60200,49.3990601478,2.85317249363,Compiègne,Oise,Hauts-de-France,40200.0,40394.0
60175,60100,49.2533487138,2.48472669359,Creil,Oise,Hauts-de-France,35575.0,36106.0
60176,60800,49.2360130888,2.8969318206,Crépy-en-Valois,Oise,Hauts-de-France,15049.0,14217.0
60282,60270,49.1895816267,2.42026324989,Gouvieux,Oise,Hauts-de-France,9213.0,8924.0
60346,60260,49.1602771773,2.41972419406,Lamorlaye,Oise,Hauts-de-France,8989.0,8993.0
60360,60140,49.3300766734,2.46523634953,Liancourt,Oise,Hauts-de-France,7093.0,6983.0
60382,60280,49.4329968709,2.8054861143,Margny-lès-Compiègne,Oise,Hauts-de-France,8109.0,8716.0
60395,60110,49.2453722483,2.13541107599,Méru,Oise,Hauts-de-France,14703.0,14320.0
60414,60160,49.2632645948,2.43135724334,Montataire,Oise,Hauts-de-France,13360.0,13701.0
60439,60250,49.3172920199,2.29984372967,Mouy,Oise,Hauts-de-France,5280.0,5305.0
60463,60180,49.2761508066,2.46417183632,Nogent-sur-Oise,Oise,Hauts-de-France,19414.0,21382.0
60471,60400,49.5774343318,3.00799806171,Noyon,Oise,Hauts-de-France,13883.0,12987.0
60509,60700,49.3049711726,2.60798085563,Pont-Sainte-Maxence,Oise,Hauts-de-France,12601.0,12291.0
60581,60130,49.5112063236,2.41780624403,Saint-Just-en-Chaussée,Oise,Hauts-de-France,5972.0,6060.0
60612,60300,49.2118455897,2.58570626014,Senlis,Oise,Hauts-de-France,14777.0,15255.0
60684,60870,49.2881764019,2.49334191961,Villers-Saint-Paul,Oise,Hauts-de-France,6433.0,6521.0
61001,61000,48.4318193082,0.0915406916107,Alençon,Orne,Normandie,26069.0,25555.0
61006,61200,48.7321880919,-0.0132322590535,Argentan,Orne,Normandie,13769.0,13291.0
61168,61410,48.581835018,-0.366879794994,La Ferté Macé,Orne,Normandie,5548.0,5116.0
61168,61600,48.581835018,-0.366879794994,La Ferté Macé,Orne,Normandie,5548.0,5116.0
61169,61100,48.7399319125,-0.562509564641,Flers,Orne,Normandie,14852.0,14482.0
61214,61300,48.7561549553,0.611126420423,L'Aigle,Orne,Normandie,8053.0,7824.0
62004,62217,50.272283128,2.75614634271,Achicourt,Pas-de-Calais,Hauts-de-France,7694.0,7938.0
62014,62120,50.6441641115,2.39533267946,Aire-sur-la-Lys,Pas-de-Calais,Hauts-de-France,9853.0,9585.0
62035,62232,50.5396043649,2.61906640484,Annezin,Pas-de-Calais,Hauts-de-France,5887.0,5813.0
62040,62510,50.7402216255,2.31902794783,Arques,Pas-de-Calais,Hauts-de-France,9932.0,9655.0
62041,62000,50.2898964997,2.76587316711,Arras,Pas-de-Calais,Hauts-de-France,40721.0,42600.0
62048,62260,50.5103339678,2.4687078329,Auchel,Pas-de-Calais,Hauts-de-France,10574.0,10062.0
62057,62370,50.8846450982,2.08156931946,Audruicq,Pas-de-Calais,Hauts-de-France,5380.0,5388.0
62065,62210,50.4039007645,2.82658779245,Avion,Pas-de-Calais,Hauts-de-France,18245.0,17672.0
62083,62620,50.4565423999,2.61390140726,Barlin,Pas-de-Calais,Hauts-de-France,7738.0,7366.0
62099,62217,50.2580784965,2.78988564135,Beaurains,Pas-de-Calais,Hauts-de-France,5529.0,5515.0
62108,62600,50.4141574341,1.58229663833,Berck,Pas-de-Calais,Hauts-de-France,14509.0,13298.0
62119,62400,50.5288922584,2.64242379342,Béthune,Pas-de-Calais,Hauts-de-France,24995.0,24992.0
62126,62660,50.5328399462,2.69176985674,Beuvry,Pas-de-Calais,Hauts-de-France,9553.0,9111.0
62132,62138,50.5196248764,2.86674896884,Billy-Berclau,Pas-de-Calais,Hauts-de-France,4499.0,5059.0
62133,62420,50.4151791054,2.90828984537,Billy-Montigny,Pas-de-Calais,Hauts-de-France,8183.0,8117.0
62160,62200,50.7271332663,1.60756334802,Boulogne-sur-Mer,Pas-de-Calais,Hauts-de-France,42366.0,40910.0
62173,62117,50.3380926792,3.0195549694,Brebières,Pas-de-Calais,Hauts-de-France,4904.0,5169.0
62178,62700,50.4903167839,2.55205338028,Bruay-la-Buissière,Pas-de-Calais,Hauts-de-France,22119.0,21827.0
62186,62160,50.4451131556,2.71911165536,Bully-les-Mines,Pas-de-Calais,Hauts-de-France,12512.0,12221.0
62193,62100,50.9502072754,1.87575566132,Calais,Pas-de-Calais,Hauts-de-France,75961.0,67380.0
62194,62470,50.4898416084,2.48534476198,Calonne-Ricouart,Pas-de-Calais,Hauts-de-France,5478.0,5463.0
62215,62220,50.4895185959,2.94858062937,Carvin,Pas-de-Calais,Hauts-de-France,17031.0,17852.0
62244,62137,50.916752799,1.88656499297,Coulogne,Pas-de-Calais,Hauts-de-France,5376.0,5414.0
62249,62970,50.4147715319,3.01497181219,Courcelles-lès-Lens,Pas-de-Calais,Hauts-de-France,7462.0,8213.0
62250,62710,50.4532038748,2.94633053767,Courrières,Pas-de-Calais,Hauts-de-France,10696.0,10199.0
62261,62780,50.4861371651,1.6129406035,Cucq,Pas-de-Calais,Hauts-de-France,5123.0,5130.0
62263,62000,50.2771637475,2.71345127608,Dainville,Pas-de-Calais,Hauts-de-France,5671.0,5703.0
62270,62460,50.4697599295,2.50465277071,Divion,Pas-de-Calais,Hauts-de-France,6833.0,6893.0
62274,62119,50.4393889238,2.98726838092,Dourges,Pas-de-Calais,Hauts-de-France,5766.0,5997.0
62276,62138,50.5121447638,2.8263130337,Douvrin,Pas-de-Calais,Hauts-de-France,5143.0,5795.0
62318,62630,50.5235816785,1.65199985504,Étaples,Pas-de-Calais,Hauts-de-France,11196.0,10930.0
62351,62740,50.4292454614,2.90611987264,Fouquières-lès-Lens,Pas-de-Calais,Hauts-de-France,6409.0,6233.0
62386,62160,50.4496814864,2.74513302656,Grenay,Pas-de-Calais,Hauts-de-France,6914.0,6704.0
62397,62340,50.8582256362,1.87057931185,Guînes,Pas-de-Calais,Hauts-de-France,5683.0,5545.0
62413,62440,50.4516887565,2.90335898213,Harnes,Pas-de-Calais,Hauts-de-France,12595.0,12317.0
62427,62110,50.4092335517,2.95899735168,Hénin-Beaumont,Pas-de-Calais,Hauts-de-France,26379.0,26035.0
62443,62530,50.4455468429,2.64235771503,Hersin-Coupigny,Pas-de-Calais,Hauts-de-France,6182.0,6147.0
62457,62150,50.4548178375,2.53664303679,Houdain,Pas-de-Calais,Hauts-de-France,7364.0,7030.0
62473,62330,50.6163010723,2.45566347831,Isbergues,Pas-de-Calais,Hauts-de-France,9050.0,8649.0
62497,62790,50.4394110642,3.05859008926,Leforest,Pas-de-Calais,Hauts-de-France,7056.0,7179.0
62498,62300,50.4374264148,2.82105851259,Lens,Pas-de-Calais,Hauts-de-France,30413.0,32618.0
62502,62136,50.6119032822,2.6781346301,Lestrem,Pas-de-Calais,Hauts-de-France,4441.0,5073.0
62510,62800,50.4242782538,2.77291885384,Liévin,Pas-de-Calais,Hauts-de-France,31237.0,30149.0
62516,62190,50.5614379612,2.48197499021,Lillers,Pas-de-Calais,Hauts-de-France,10196.0,9988.0
62523,62218,50.4435308346,2.85832933206,Loison-sous-Lens,Pas-de-Calais,Hauts-de-France,5347.0,5255.0
62525,62219,50.7356717764,2.24445927669,Longuenesse,Pas-de-Calais,Hauts-de-France,11139.0,10568.0
62528,62750,50.4567931082,2.78572759998,Loos-en-Gohelle,Pas-de-Calais,Hauts-de-France,6568.0,6896.0
62548,62730,50.9539156079,1.94945765215,Marck,Pas-de-Calais,Hauts-de-France,10725.0,10494.0
62555,62540,50.5020046484,2.50636353506,Marles-les-Mines,Pas-de-Calais,Hauts-de-France,5652.0,5493.0
62560,62250,50.8125786719,1.70113966333,Marquise,Pas-de-Calais,Hauts-de-France,5133.0,5120.0
62563,62670,50.4684201259,2.72581419392,Mazingarbe,Pas-de-Calais,Hauts-de-France,7970.0,8068.0
62570,62680,50.3992003873,2.86819314424,Méricourt,Pas-de-Calais,Hauts-de-France,11710.0,11431.0
62587,62640,50.4280892859,2.93038201383,Montigny-en-Gohelle,Pas-de-Calais,Hauts-de-France,10409.0,9870.0
62617,62290,50.4751015881,2.66285501357,Nœux-les-Mines,Pas-de-Calais,Hauts-de-France,12188.0,11520.0
62624,62950,50.4179672705,2.99358335607,Noyelles-Godault,Pas-de-Calais,Hauts-de-France,5708.0,5906.0
62628,62221,50.4286822706,2.87559653416,Noyelles-sous-Lens,Pas-de-Calais,Hauts-de-France,6750.0,6659.0
62637,62590,50.4644483399,2.99306842451,Oignies,Pas-de-Calais,Hauts-de-France,9632.0,10210.0
62643,62230,50.6980158519,1.59211375998,Outreau,Pas-de-Calais,Hauts-de-France,13898.0,13270.0
62645,62215,50.9812329903,2.03930688594,Oye-Plage,Pas-de-Calais,Hauts-de-France,5346.0,5656.0
62667,62480,50.7126100716,1.57611235445,Le Portel,Pas-de-Calais,Hauts-de-France,9257.0,8897.0
62724,62320,50.3992080459,2.90489431252,Rouvroy,Pas-de-Calais,Hauts-de-France,8657.0,8797.0
62737,62114,50.4509698572,2.68385518781,Sains-en-Gohelle,Pas-de-Calais,Hauts-de-France,6280.0,5995.0
62746,62360,50.6654810277,1.6018617047,Saint-Étienne-au-Mont,Pas-de-Calais,Hauts-de-France,5093.0,5072.0
62753,62223,50.3076122259,2.81123049591,Saint-Laurent-Blangy,Pas-de-Calais,Hauts-de-France,6644.0,6507.0
62757,62500,50.7568801196,2.2297072767,Saint-Martin-lez-Tatinghem,Pas-de-Calais,Hauts-de-France,5856.0,5916.0
62758,62280,50.7235416991,1.64793693921,Saint-Martin-Boulogne,Pas-de-Calais,Hauts-de-France,11285.0,10999.0
62765,62500,50.7679781717,2.26334881482,Saint-Omer,Pas-de-Calais,Hauts-de-France,14343.0,14661.0
62771,62430,50.4204336349,2.85999934529,Sallaumines,Pas-de-Calais,Hauts-de-France,10010.0,9650.0
62842,62880,50.4703783932,2.85384547397,Vendin-le-Vieil,Pas-de-Calais,Hauts-de-France,8227.0,8381.0
62893,62930,50.7792497892,1.6134323131,Wimereux,Pas-de-Calais,Hauts-de-France,7035.0,6358.0
62895,62410,50.4951923669,2.85777326738,Wingles,Pas-de-Calais,Hauts-de-France,8607.0,8742.0
62907,62820,50.482031915,2.99971382524,Libercourt,Pas-de-Calais,Hauts-de-France,8442.0,8138.0
63003,63600,45.5557839461,3.75625356567,Ambert,Puy-de-Dôme,Auvergne-Rhône-Alpes,6743.0,6616.0
63014,63170,45.7510558385,3.126134119,Aubière,Puy-de-Dôme,Auvergne-Rhône-Alpes,10012.0,10211.0
63032,63110,45.7498745868,3.08667875235,Beaumont,Puy-de-Dôme,Auvergne-Rhône-Alpes,11157.0,10650.0
63063,63118,45.8318909179,3.10802814876,Cébazat,Puy-de-Dôme,Auvergne-Rhône-Alpes,7947.0,8946.0
63069,63670,45.7178589681,3.19396372923,Le Cendre,Puy-de-Dôme,Auvergne-Rhône-Alpes,5233.0,5494.0
63070,63122,45.7385665795,3.06427177861,Ceyrat,Puy-de-Dôme,Auvergne-Rhône-Alpes,6390.0,6373.0
63075,63400,45.7747966551,3.0612681838,Chamalières,Puy-de-Dôme,Auvergne-Rhône-Alpes,17561.0,17454.0
63103,63140,45.9206993185,3.0632143777,Châtel-Guyon,Puy-de-Dôme,Auvergne-Rhône-Alpes,6194.0,6294.0
63113,63000,45.7856492991,3.11554542903,Clermont-Ferrand,Puy-de-Dôme,Auvergne-Rhône-Alpes,141398.0,147327.0
63113,63100,45.7856492991,3.11554542903,Clermont-Ferrand,Puy-de-Dôme,Auvergne-Rhône-Alpes,141398.0,147327.0
63124,63800,45.7429670015,3.18687581638,Cournon-d'Auvergne,Puy-de-Dôme,Auvergne-Rhône-Alpes,19768.0,20193.0
63164,63360,45.8279149927,3.15493420222,Gerzat,Puy-de-Dôme,Auvergne-Rhône-Alpes,10432.0,10258.0
63178,63500,45.5455577894,3.24499324643,Issoire,Puy-de-Dôme,Auvergne-Rhône-Alpes,14564.0,15014.0
63193,63370,45.7724761738,3.19295725075,Lempdes,Puy-de-Dôme,Auvergne-Rhône-Alpes,8315.0,8663.0
63195,63190,45.8287562383,3.38628504923,Lezoux,Puy-de-Dôme,Auvergne-Rhône-Alpes,6000.0,6357.0
63284,63430,45.7984084969,3.23957738391,Pont-du-Château,Puy-de-Dôme,Auvergne-Rhône-Alpes,10889.0,12459.0
63300,63200,45.8942667778,3.13246469719,Riom,Puy-de-Dôme,Auvergne-Rhône-Alpes,18987.0,18736.0
63307,63540,45.7210583634,3.08824671856,Romagnat,Puy-de-Dôme,Auvergne-Rhône-Alpes,7755.0,7869.0
63430,63300,45.8620554106,3.53945258847,Thiers,Puy-de-Dôme,Auvergne-Rhône-Alpes,11805.0,11633.0
63457,63270,45.6440673683,3.24047430326,Vic-le-Comte,Puy-de-Dôme,Auvergne-Rhône-Alpes,5027.0,5242.0
64024,64600,43.4917846595,-1.51623373371,Anglet,Pyrénées-Atlantiques,Nouvelle-Aquitaine,38724.0,41153.0
64102,64100,43.4922254016,-1.46607674358,Bayonne,Pyrénées-Atlantiques,Nouvelle-Aquitaine,49207.0,52749.0
64122,64200,43.4695847227,-1.55309857519,Biarritz,Pyrénées-Atlantiques,Nouvelle-Aquitaine,24457.0,25764.0
64125,64210,43.4380521764,-1.58002714725,Bidart,Pyrénées-Atlantiques,Nouvelle-Aquitaine,6586.0,7449.0
64129,64140,43.3045259937,-0.393492580041,Billère,Pyrénées-Atlantiques,Nouvelle-Aquitaine,13134.0,13866.0
64140,64340,43.52540846,-1.48001541381,Boucau,Pyrénées-Atlantiques,Nouvelle-Aquitaine,7950.0,8809.0
64160,64250,43.3617393087,-1.38541817484,Cambo-les-Bains,Pyrénées-Atlantiques,Nouvelle-Aquitaine,6708.0,6669.0
64189,64500,43.3749892489,-1.66133753626,Ciboure,Pyrénées-Atlantiques,Nouvelle-Aquitaine,6463.0,6033.0
64230,64290,43.2086903788,-0.410215112205,Gan,Pyrénées-Atlantiques,Nouvelle-Aquitaine,5546.0,5622.0
64256,64240,43.3982982364,-1.32563611071,Hasparren,Pyrénées-Atlantiques,Nouvelle-Aquitaine,6562.0,7577.0
64260,64700,43.3656373687,-1.76396662,Hendaye,Pyrénées-Atlantiques,Nouvelle-Aquitaine,16328.0,17796.0
64284,64110,43.2695632007,-0.407001172739,Jurançon,Pyrénées-Atlantiques,Nouvelle-Aquitaine,7113.0,7064.0
64335,64230,43.3404556993,-0.428066847423,Lescar,Pyrénées-Atlantiques,Nouvelle-Aquitaine,9958.0,9524.0
64348,64140,43.3212113158,-0.401734390624,Lons,Pyrénées-Atlantiques,Nouvelle-Aquitaine,12718.0,13915.0
64407,64990,43.4574606767,-1.40476602538,Mouguerre,Pyrénées-Atlantiques,Nouvelle-Aquitaine,5017.0,5291.0
64410,64150,43.3740220656,-0.617464224458,Mourenx,Pyrénées-Atlantiques,Nouvelle-Aquitaine,6536.0,5846.0
64422,64400,43.1560871189,-0.587546244432,Oloron-Sainte-Marie,Pyrénées-Atlantiques,Nouvelle-Aquitaine,10818.0,10616.0
64430,64300,43.4943173399,-0.779874853399,Orthez,Pyrénées-Atlantiques,Nouvelle-Aquitaine,10672.0,10684.0
64445,64000,43.3200189773,-0.350337918181,Pau,Pyrénées-Atlantiques,Nouvelle-Aquitaine,77215.0,77066.0
64483,64500,43.3947886873,-1.63099021573,Saint-Jean-de-Luz,Pyrénées-Atlantiques,Nouvelle-Aquitaine,14133.0,14601.0
64495,64310,43.3564883514,-1.55534617636,Saint-Pée-sur-Nivelle,Pyrénées-Atlantiques,Nouvelle-Aquitaine,6487.0,7170.0
64496,64990,43.462632374,-1.44207882507,Saint-Pierre-d'Irube,Pyrénées-Atlantiques,Nouvelle-Aquitaine,4772.0,5822.0
64545,64122,43.3497136026,-1.69722838309,Urrugne,Pyrénées-Atlantiques,Nouvelle-Aquitaine,9674.0,10543.0
64545,64700,43.3497136026,-1.69722838309,Urrugne,Pyrénées-Atlantiques,Nouvelle-Aquitaine,9674.0,10543.0
64547,64480,43.401807303,-1.4751898518,Ustaritz,Pyrénées-Atlantiques,Nouvelle-Aquitaine,6822.0,7476.0
65047,65800,43.2497030503,0.103640168515,Aureilhan,Hautes-Pyrénées,Occitanie,7831.0,7982.0
65059,65200,42.9758668859,0.132640694318,Bagnères-de-Bigorre,Hautes-Pyrénées,Occitanie,7571.0,7000.0
65059,65710,42.9758668859,0.132640694318,Bagnères-de-Bigorre,Hautes-Pyrénées,Occitanie,7571.0,7000.0
65100,65320,43.2654849206,0.0424725726856,Bordères-sur-l'Échez,Hautes-Pyrénées,Occitanie,5015.0,5407.0
65258,65300,43.117063337,0.39353033034,Lannemezan,Hautes-Pyrénées,Occitanie,5893.0,5810.0
65286,65100,43.1074297344,-0.0768069387932,Lourdes,Hautes-Pyrénées,Occitanie,13946.0,13509.0
65417,65600,43.2246169766,0.109046031378,Séméac,Hautes-Pyrénées,Occitanie,4893.0,5161.0
65440,65000,43.2347859635,0.0660093937851,Tarbes,Hautes-Pyrénées,Occitanie,40593.0,43955.0
66008,66700,42.5352193463,3.02429862885,Argelès-sur-Mer,Pyrénées-Orientales,Occitanie,10383.0,10792.0
66017,66420,42.8127710984,3.02834125149,Le Barcarès,Pyrénées-Orientales,Occitanie,5316.0,6049.0
66021,66430,42.7286935999,2.94228068459,Bompas,Pyrénées-Orientales,Occitanie,7129.0,7619.0
66024,66160,42.526358117,2.83157706562,Le Boulou,Pyrénées-Orientales,Occitanie,5554.0,5321.0
66028,66330,42.6790392044,2.94628633406,Cabestany,Pyrénées-Orientales,Occitanie,9790.0,10338.0
66037,66140,42.6841288047,3.01161744752,Canet-en-Roussillon,Pyrénées-Orientales,Occitanie,11965.0,12598.0
66038,66680,42.6518506927,2.83475138204,Canohès,Pyrénées-Orientales,Occitanie,5541.0,6534.0
66049,66400,42.4739622057,2.75268021455,Céret,Pyrénées-Orientales,Occitanie,7705.0,7648.0
66065,66200,42.6008592066,2.97119695146,Elne,Pyrénées-Orientales,Occitanie,8659.0,9428.0
66088,66130,42.6774223178,2.61639804475,Ille-sur-Têt,Pyrénées-Orientales,Occitanie,5466.0,5538.0
66136,66000,42.6965954131,2.89936953979,Perpignan,Pyrénées-Orientales,Occitanie,121934.0,119656.0
66136,66100,42.6965954131,2.89936953979,Perpignan,Pyrénées-Orientales,Occitanie,121934.0,119656.0
66141,66380,42.7487012331,2.91497381059,Pia,Pyrénées-Orientales,Occitanie,8741.0,10733.0
66144,66450,42.6374827748,2.872863153,Pollestres,Pyrénées-Orientales,Occitanie,4759.0,5402.0
